거래금액,전용면적,년,면적당금
"76,000",55.27,202103,1375.07
"97,000",84.73,202103,1144.81
"97,000",84.73,202103,1144.81
"83,000",59.98,202103,1383.79
"87,500",59.98,202103,1458.82
"100,000",84.95,202103,1177.16
"78,500",84.98,202103,923.75
"99,000",84.95,202103,1165.39
"100,000",114.752,202103,871.44
"108,000",84.589,202103,1276.76
"77,800",59.65,202103,1304.27
"71,000",79.248,202103,895.92
"56,800",52.9,202103,1073.72
"64,500",59.88,202103,1077.15
"80,700",59.65,202103,1352.89
"63,000",59.88,202103,1052.1
"107,800",84.88,202103,1270.03
"10,500",15.62,202103,672.22
"62,500",84.69,202103,737.99
"56,800",54.14,202103,1049.13
"85,000",59.754,202103,1422.5
"109,000",84.589,202103,1288.58
"56,800",52.9,202103,1073.72
"91,000",84.992,202103,1070.69
"79,500",59.65,202103,1332.77
"125,000",126.6,202103,987.36
"79,500",59.65,202103,1332.77
"75,000",59.855,202103,1253.03
"59,000",59.88,202103,985.3
"83,000",84.97,202103,976.82
"83,000",84.97,202103,976.82
"80,000",84.97,202103,941.51
"69,000",59.95,202103,1150.96
"61,000",59.95,202103,1017.51
"64,000",59.95,202103,1067.56
"68,000",59.95,202103,1134.28
"64,500",59.95,202103,1075.9
"84,000",84.97,202103,988.58
"127,000",84.98,202103,1494.47
"110,000",84.48,202103,1302.08
"149,500",101.72,202103,1469.72
"51,000",59.98,202103,850.28
"90,500",101.72,202103,889.7
"149,000",101.72,202103,1464.81
"49,000",84.69,202103,578.58
"95,000",84.843,202103,1119.72
"97,500",84.843,202103,1149.18
"104,500",59.99,202103,1741.96
"83,000",84.98,202103,976.7
"80,500",84.98,202103,947.28
"65,000",59.94,202103,1084.42
"73,700",59.97,202103,1228.95
"76,500",59.97,202103,1275.64
"92,500",84.95,202103,1088.88
"75,000",59.97,202103,1250.63
"105,500",59.98,202103,1758.92
"67,800",54.55,202103,1242.9
"76,700",59.97,202103,1278.97
"54,300",59.79,202103,908.18
"75,800",59.97,202103,1263.97
"18,000",37.36,202104,481.8
"62,500",59.58,202104,1049.01
"114,000",114.89,202104,992.25
"49,000",41.58,202104,1178.45
"60,000",59.58,202104,1007.05
"88,900",84.87,202104,1047.48
"80,000",84.59,202104,945.74
"85,450",84.87,202104,1006.83
"85,450",84.87,202104,1006.83
"50,000",84.72,202104,590.18
"94,000",132.96,202104,706.98
"65,500",68.13,202104,961.4
"42,000",51.47,202104,816.01
"59,000",59.58,202104,990.27
"70,500",68.13,202104,1034.79
"109,000",132.96,202104,819.8
"70,500",68.13,202104,1034.79
"60,000",59.58,202104,1007.05
"81,000",84.87,202104,954.4
"84,000",84.817,202104,990.37
"68,900",59.79,202104,1152.37
"62,000",59.58,202104,1040.62
"40,000",51.47,202104,777.15
"84,000",84.87,202104,989.75
"115,000",84.869,202104,1355.03
"65,000",84.87,202104,765.88
"58,000",59.64,202104,972.5
"63,900",59.58,202104,1072.51
"59,500",59.58,202104,998.66
"80,000",84.87,202104,942.62
"94,500",80.54,202104,1173.33
"85,000",84.87,202104,1001.53
"64,700",59.58,202104,1085.93
"73,000",68.13,202104,1071.48
"94,800",114.66,202104,826.79
"56,279",59.58,202104,944.6
"70,800",68.13,202104,1039.19
"89,800",84.59,202104,1061.59
"61,400",59.58,202104,1030.55
"98,000",114.66,202104,854.7
"91,000",84.87,202104,1072.23
"86,000",84.87,202104,1013.31
"71,000",68.76,202104,1032.58
"21,000",14.093,202104,1490.1
"79,000",59.91,202104,1318.64
"79,000",56.83,202104,1390.11
"92,000",84.83,202104,1084.52
"92,000",84.82,202104,1084.65
"41,000",84.96,202104,482.58
"55,000",84.9,202104,647.82
"96,500",59.97,202104,1609.14
"93,000",59.96,202104,1551.03
"144,000",116.86,202104,1232.24
"74,000",84.46,202104,876.15
"30,800",56.96,202104,540.73
"28,000",54.88,202104,510.2
"53,000",83.52,202104,634.58
"104,000",59.81,202104,1738.84
"80,000",45.81,202104,1746.34
"99,800",59.81,202104,1668.62
"78,700",59.37,202104,1325.59
"71,000",59.8188,202104,1186.92
"57,500",59.88,202104,960.25
"35,000",43.11,202104,811.88
"78,000",84.6824,202104,921.09
"72,000",84.44,202104,852.68
"90,000",84.92,202104,1059.82
"60,000",59.9,202104,1001.67
"82,000",84.65,202104,968.69
"36,500",43.11,202104,846.67
"71,250",84.98,202104,838.43
"60,000",59.4,202104,1010.1
"57,500",59.88,202104,960.25
"67,000",59.98,202104,1117.04
"51,500",59.98,202104,858.62
"57,500",59.88,202104,960.25
"78,500",114.75,202104,684.1
"56,200",59.94,202104,937.6
"62,000",59.42,202104,1043.42
"58,500",59.42,202104,984.52
"84,500",114.63,202104,737.15
"91,900",84.09,202104,1092.88
"77,000",85,202104,905.88
"74,000",84.96,202104,871
"62,800",59.9,202104,1048.41
"59,600",59.88,202104,995.32
"64,500",59.94,202104,1076.08
"79,500",84.88,202104,936.62
"55,500",59.94,202104,925.93
"61,800",59.9,202104,1031.72
"68,000",59.77,202104,1137.69
"80,000",59.37,202104,1347.48
"80,500",85,202104,947.06
"34,250",43.11,202104,794.48
"72,300",84.92,202104,851.39
"90,000",59.9,202104,1502.5
"117,800",59.97,202104,1964.32
"81,500",59.998,202104,1358.38
"110,000",84.96,202104,1294.73
"93,000",84.97,202104,1094.5
"93,800",59.92,202104,1565.42
"120,000",84.82,202104,1414.76
"110,000",84.99,202104,1294.27
"120,000",114.912,202104,1044.28
"95,000",84.97,202104,1118.04
"140,000",114.99,202104,1217.5
"100,000",84.96,202104,1177.02
"110,000",59.97,202104,1834.25
"82,000",59.998,202104,1366.71
"119,500",84.99,202104,1406.05
"97,500",84.97,202104,1147.46
"94,000",84.844,202104,1107.92
"85,000",59.99,202104,1416.9
"100,000",84.96,202104,1177.02
"96,000",59.9284,202104,1601.91
"114,000",59.97,202104,1900.95
"65,000",59.94,202104,1084.42
"117,500",59.99,202104,1958.66
"89,000",114.912,202104,774.51
"113,000",59.97,202104,1884.28
"110,000",84.96,202104,1294.73
"110,000",84.932,202104,1295.15
"98,800",59.96,202104,1647.77
"96,000",59.99,202104,1600.27
"150,000",84.66,202104,1771.79
"140,000",114.98,202104,1217.6
"90,700",59.98,202104,1512.17
"122,000",84.95,202104,1436.14
"74,300",59.86,202104,1241.23
"86,500",84.72,202104,1021.01
"81,500",59.675,202104,1365.73
"123,000",114.99,202104,1069.66
"68,500",59.67,202104,1147.98
"90,000",59.92,202104,1502
"66,000",59.67,202104,1106.08
"88,650",84.72,202104,1046.39
"106,500",84.73,202104,1256.93
"80,000",84.98,202104,941.4
"11,800",15.54,202104,759.33
"10,250",15.62,202104,656.21
"57,800",52.9,202104,1092.63
"69,000",79.248,202104,870.68
"77,000",59.855,202104,1286.44
"116,000",114.93,202104,1009.31
"116,000",114.93,202104,1009.31
"64,800",84.69,202104,765.14
"105,000",114.88,202104,914
"104,500",84.88,202104,1231.15
"58,800",52.58,202104,1118.3
"124,000",133.74,202104,927.17
"86,750",84.843,202104,1022.48
"73,000",66.61,202104,1095.93
"57,700",59.97,202104,962.15
"77,500",59.855,202104,1294.8
"60,000",52.9,202104,1134.22
"92,000",84.843,202104,1084.36
"105,000",84.88,202104,1237.04
"88,000",59.754,202104,1472.7
"73,000",67.44,202104,1082.44
"11,200",15.62,202104,717.03
"73,000",67.44,202104,1082.44
"55,000",72.43,202104,759.35
"74,500",59.855,202104,1244.67
"115,000",126.6,202104,908.37
"57,000",56.97,202104,1000.53
"93,000",114.66,202104,811.09
"93,000",114.66,202104,811.09
"65,500",59.95,202104,1092.58
"84,500",84.97,202104,994.47
"84,500",84.97,202104,994.47
"50,000",59.98,202104,833.61
"71,500",59.97,202104,1192.26
"53,000",59.98,202104,883.63
"80,500",84.98,202104,947.28
"12,900",14.7145,202104,876.69
"99,000",59.98,202104,1650.55
"90,500",84.9,202104,1065.96
"96,000",84.84,202104,1131.54
"55,500",59.79,202104,928.25
"78,000",59.97,202104,1300.65
"96,000",84.9,202104,1130.74
"24,700",48.73,202105,506.87
"22,500",16.27,202105,1382.91
"69,500",68.13,202105,1020.11
"82,300",84.87,202105,969.72
"59,900",59.79,202105,1001.84
"85,500",84.87,202105,1007.42
"90,000",84.92,202105,1059.82
"64,500",59.58,202105,1082.58
"63,500",59.58,202105,1065.79
"69,000",59.79,202105,1154.04
"101,000",132.96,202105,759.63
"82,000",84.817,202105,966.79
"82,000",84.817,202105,966.79
"84,800",84.87,202105,999.18
"67,500",68.13,202105,990.75
"65,000",59.58,202105,1090.97
"130,000",119.56,202105,1087.32
"77,000",59.8616,202105,1286.3
"67,800",68.13,202105,995.16
"83,700",84.87,202105,986.21
"62,500",59.58,202105,1049.01
"85,000",59.99,202105,1416.9
"65,900",59.58,202105,1106.08
"104,500",113.67,202105,919.33
"80,000",59.38,202105,1347.25
"89,800",84.59,202105,1061.59
"92,500",113.67,202105,813.76
"61,000",59.58,202105,1023.83
"63,300",59.58,202105,1062.44
"90,000",132.96,202105,676.9
"86,500",84.87,202105,1019.21
"85,000",84.87,202105,1001.53
"85,000",84.87,202105,1001.53
"82,900",84.817,202105,977.4
"65,000",59.58,202105,1090.97
"87,800",84.817,202105,1035.17
"85,000",84.59,202105,1004.85
"69,500",59.4,202105,1170.03
"63,300",59.64,202105,1061.37
"65,000",59.58,202105,1090.97
"82,500",84.817,202105,972.68
"84,500",84.87,202105,995.64
"83,800",84.87,202105,987.39
"63,000",58.59,202105,1075.27
"66,500",84.59,202105,786.14
"117,000",84.96,202105,1377.12
"115,000",114.97,202105,1000.26
"94,700",84.83,202105,1116.35
"84,500",59.95,202105,1409.51
"93,000",84.83,202105,1096.31
"73,000",59.94,202105,1217.88
"93,000",84.8681,202105,1095.82
"98,500",84.8681,202105,1160.62
"80,500",84.8681,202105,948.53
"21,000",56.96,202105,368.68
"29,500",64.63,202105,456.44
"102,000",59.81,202105,1705.4
"105,000",59.81,202105,1755.56
"85,000",45.81,202105,1855.49
"73,000",84.9,202105,859.84
"129,000",84.99,202105,1517.83
"85,000",59.49,202105,1428.81
"56,500",59.9,202105,943.24
"105,000",114.35,202105,918.23
"73,000",84.92,202105,859.63
"83,500",84.89,202105,983.63
"55,000",59.9,202105,918.2
"35,000",82.69,202105,423.27
"48,000",59.98,202105,800.27
"71,300",59.77,202105,1192.91
"59,700",50.45,202105,1183.35
"58,500",59.88,202105,976.95
"40,000",52.89,202105,756.29
"77,500",59.98,202105,1292.1
"59,000",59.42,202105,992.93
"110,000",109.06,202105,1008.62
"82,000",85,202105,964.71
"69,000",59.77,202105,1154.43
"62,000",60,202105,1033.33
"62,000",60,202105,1033.33
"58,700",59.42,202105,987.88
"49,700",71.5,202105,695.1
"34,500",83.67,202105,412.33
"55,900",59.88,202105,933.53
"62,000",59.9,202105,1035.06
"71,000",84.09,202105,844.33
"70,000",84.09,202105,832.44
"38,000",43.11,202105,881.47
"74,500",59.98,202105,1242.08
"59,000",59.88,202105,985.3
"70,900",84.09,202105,843.14
"69,000",59.77,202105,1154.43
"95,000",84.09,202105,1129.74
"71,000",84.96,202105,835.69
"73,000",59.77,202105,1221.35
"83,500",114.63,202105,728.43
"72,500",59.77,202105,1212.98
"70,500",59.98,202105,1175.39
"75,800",84.95,202105,892.29
"69,700",114.96,202105,606.3
"79,000",85,202105,929.41
"62,000",60,202105,1033.33
"58,500",59.88,202105,976.95
"80,500",59.37,202105,1355.9
"84,800",84.307,202105,1005.85
"38,500",43.11,202105,893.06
"50,500",46.65,202105,1082.53
"74,500",84.99,202105,876.57
"37,200",52.89,202105,703.35
"52,600",46.65,202105,1127.55
"74,000",84.96,202105,871
"84,000",84.6824,202105,991.94
"81,000",59.37,202105,1364.33
"60,000",59.94,202105,1001
"75,000",84.95,202105,882.87
"58,500",59.88,202105,976.95
"57,000",59.88,202105,951.9
"57,700",59.88,202105,963.59
"71,500",84.09,202105,850.28
"64,500",60,202105,1075
"81,200",59.998,202105,1353.38
"125,000",59.9,202105,2086.81
"103,000",84.64,202105,1216.92
"107,000",114.73,202105,932.62
"114,500",59.97,202105,1909.29
"98,500",59.96,202105,1642.76
"91,800",59.99,202105,1530.26
"149,700",114.86,202105,1303.33
"110,000",84.96,202105,1294.73
"121,500",84.96,202105,1430.08
"96,500",59.373,202105,1625.32
"88,000",59.99,202105,1466.91
"155,000",84.9,202105,1825.68
"97,000",59.98,202105,1617.21
"81,000",59.97,202105,1350.68
"128,000",114.93,202105,1113.72
"82,300",59.998,202105,1371.71
"108,500",84.64,202105,1281.9
"70,000",59.94,202105,1167.83
"137,000",114.98,202105,1191.51
"157,500",114.91,202105,1370.64
"66,700",59.94,202105,1112.78
"97,500",84.96,202105,1147.6
"115,000",59.97,202105,1917.63
"96,300",59.99,202105,1605.27
"154,000",84.9,202105,1813.9
"75,000",84.13,202105,891.48
"68,000",59.94,202105,1134.47
"85,500",59.99,202105,1425.24
"75,000",84.049,202105,892.34
"80,000",84.13,202105,950.91
"140,000",84.99,202105,1647.25
"79,300",59.99,202105,1321.89
"119,000",84.96,202105,1400.66
"145,000",114.98,202105,1261.09
"121,000",84.049,202105,1439.64
"54,300",68.14,202105,796.89
"97,500",84.97,202105,1147.46
"32,000",52.56,202105,608.83
"80,900",59.675,202105,1355.68
"86,500",59.99,202105,1441.91
"80,000",84.99,202105,941.29
"86,050",84.72,202105,1015.7
"110,000",84.98,202105,1294.42
"81,500",59.675,202105,1365.73
"73,000",59.86,202105,1219.51
"83,500",59.99,202105,1391.9
"123,500",84.99,202105,1453.11
"108,500",84.98,202105,1276.77
"69,500",75.5,202105,920.53
"86,000",59.99,202105,1433.57
"83,000",84.98,202105,976.7
"73,000",59.04,202105,1236.45
"90,800",59.92,202105,1515.35
"118,000",114.698,202105,1028.79
"84,500",84.98,202105,994.35
"120,000",84.99,202105,1411.93
"93,200",114.75,202105,812.2
"88,000",84.72,202105,1038.72
"75,000",59.86,202105,1252.92
"90,300",84.843,202105,1064.32
"122,000",133.74,202105,912.22
"70,000",84.78,202105,825.67
"12,000",15.62,202105,768.25
"59,700",59.88,202105,996.99
"79,000",59.65,202105,1324.39
"73,000",79.248,202105,921.16
"85,000",84.78,202105,1002.59
"129,000",133.74,202105,964.56
"66,200",59.88,202105,1105.54
"64,500",59.88,202105,1077.15
"74,500",59.855,202105,1244.67
"79,000",59.855,202105,1319.86
"64,900",59.88,202105,1083.83
"64,500",59.88,202105,1077.15
"163,000",178.84,202105,911.43
"77,000",59.855,202105,1286.44
"74,500",59.855,202105,1244.67
"79,000",59.855,202105,1319.86
"102,500",106.28,202105,964.43
"105,000",84.88,202105,1237.04
"86,000",84.91,202105,1012.84
"56,000",56.97,202105,982.97
"54,500",84.06,202105,648.35
"56,800",56.97,202105,997.02
"80,000",59.855,202105,1336.56
"84,000",84.69,202105,991.85
"64,000",59.88,202105,1068.8
"68,800",59.88,202105,1148.96
"66,600",59.88,202105,1112.22
"59,500",59.97,202105,992.16
"98,000",101.97,202105,961.07
"86,000",84.91,202105,1012.84
"67,000",59.95,202105,1117.6
"83,500",84.97,202105,982.7
"66,200",59.95,202105,1104.25
"54,000",59.64,202105,905.43
"67,500",84.51,202105,798.72
"82,800",84.98,202105,974.35
"81,000",84.98,202105,953.17
"83,000",84.98,202105,976.7
"83,000",84.98,202105,976.7
"103,000",59.99,202105,1716.95
"93,800",59.5,202105,1576.47
"83,500",59.988,202105,1391.95
"12,000",14.7145,202105,815.52
"102,000",59.5,202105,1714.29
"90,700",84.9,202105,1068.32
"89,999",114.84,202105,783.69
"81,900",59.9,202105,1367.28
"123,000",84.97,202105,1447.57
"89,000",84.9,202105,1048.29
"103,300",59.98,202105,1722.24
"78,000",59.97,202105,1300.65
"55,000",59.79,202105,919.89
"78,000",59.97,202105,1300.65
"54,500",59.79,202105,911.52
"110,000",134.97,202105,815
"93,000",84.9,202105,1095.41
"75,000",59.97,202105,1250.63
"130,000",164.92,202105,788.26
"59,500",84.72,202105,702.31
"89,000",84.98,202106,1047.31
"76,000",84.68,202106,897.5
"108,000",132.96,202106,812.27
"65,000",84.87,202106,765.88
"84,000",84.87,202106,989.75
"103,000",132.96,202106,774.67
"104,000",117.16,202106,887.67
"88,300",59.99,202106,1471.91
"65,000",56.7,202106,1146.38
"70,800",59.4,202106,1191.92
"89,800",84.59,202106,1061.59
"92,000",84.87,202106,1084.01
"118,000",84.8778,202106,1390.23
"62,800",59.58,202106,1054.04
"62,800",59.58,202106,1054.04
"109,800",114.66,202106,957.61
"73,500",68.76,202106,1068.94
"86,200",84.817,202106,1016.31
"84,800",59.99,202106,1413.57
"107,000",117.16,202106,913.28
"104,500",113.67,202106,919.33
"87,900",84.98,202106,1034.36
"71,800",59.4,202106,1208.75
"97,000",114.66,202106,845.98
"91,000",115.93,202106,784.96
"40,000",71.49,202106,559.52
"72,000",59.4,202106,1212.12
"117,000",143.51,202106,815.27
"102,800",84.97,202106,1209.84
"71,500",59.4,202106,1203.7
"59,000",59.64,202106,989.27
"68,500",59.58,202106,1149.71
"68,500",59.58,202106,1149.71
"53,750",41.58,202106,1292.69
"86,000",84.87,202106,1013.31
"118,000",114.89,202106,1027.07
"84,500",59.99,202106,1408.57
"105,000",113.67,202106,923.73
"85,000",84.87,202106,1001.53
"96,800",80.54,202106,1201.89
"62,000",58.59,202106,1058.2
"101,000",111.55,202106,905.42
"63,000",58.59,202106,1075.27
"64,700",58.59,202106,1104.28
"82,200",59.91,202106,1372.06
"84,900",59.91,202106,1417.13
"92,000",84.83,202106,1084.52
"92,000",84.83,202106,1084.52
"79,800",56.83,202106,1404.19
"79,800",56.83,202106,1404.19
"56,500",84.94,202106,665.18
"100,000",59.96,202106,1667.78
"72,300",59.94,202106,1206.21
"72,500",59.94,202106,1209.54
"72,000",59.94,202106,1201.2
"72,500",59.94,202106,1209.54
"31,500",54.31,202106,580
"30,000",58.45,202106,513.26
"113,000",84.99,202106,1329.57
"105,000",59.81,202106,1755.56
"70,000",84.9,202106,824.5
"69,000",84.9,202106,812.72
"88,000",59.65,202106,1475.27
"71,100",84.44,202106,842.02
"35,000",52.89,202106,661.75
"80,000",85,202106,941.18
"57,700",59.88,202106,963.59
"72,000",84.49,202106,852.17
"54,000",59.98,202106,900.3
"62,000",59.4,202106,1043.77
"71,000",84.44,202106,840.83
"76,800",84.88,202106,904.81
"77,700",59.63,202106,1303.04
"64,800",59.59,202106,1087.43
"89,900",84.56,202106,1063.15
"90,500",84.09,202106,1076.23
"71,000",84.96,202106,835.69
"72,000",84.96,202106,847.46
"59,500",59.9,202106,993.32
"34,500",43.11,202106,800.28
"83,500",59.63,202106,1400.3
"83,500",59.63,202106,1400.3
"73,000",84.09,202106,868.12
"73,000",84.09,202106,868.12
"72,500",84.96,202106,853.34
"74,000",59.77,202106,1238.08
"56,900",59.88,202106,950.23
"88,000",84.65,202106,1039.57
"65,000",84.99,202106,764.8
"71,000",84.09,202106,844.33
"57,950",59.94,202106,966.8
"74,000",59.63,202106,1240.99
"57,950",59.94,202106,966.8
"65,000",59.59,202106,1090.79
"78,500",59.37,202106,1322.22
"68,000",59.94,202106,1134.47
"78,000",84.98,202106,917.86
"55,000",59.88,202106,918.5
"62,000",59.9,202106,1035.06
"60,000",50.45,202106,1189.3
"71,500",84.96,202106,841.57
"35,000",82.69,202106,423.27
"75,000",114.96,202106,652.4
"95,000",84.56,202106,1123.46
"60,000",59.88,202106,1002
"64,000",59.42,202106,1077.08
"62,800",59.94,202106,1047.71
"62,900",59.4,202106,1058.92
"58,200",50.45,202106,1153.62
"73,000",84.96,202106,859.23
"52,800",46.65,202106,1131.83
"74,000",84.99,202106,870.69
"89,800",109.27,202106,821.82
"39,000",43.11,202106,904.66
"36,700",43.11,202106,851.31
"84,700",84.89,202106,997.76
"64,000",59.9627,202106,1067.33
"77,000",114.75,202106,671.02
"67,500",59.59,202106,1132.74
"67,500",59.59,202106,1132.74
"67,700",59.99,202106,1128.52
"68,500",84.83,202106,807.5
"54,900",59.88,202106,916.83
"58,800",59.98,202106,980.33
"79,000",84.96,202106,929.85
"85,000",59.99,202106,1416.9
"95,000",59.98,202106,1583.86
"86,500",59.99,202106,1441.91
"90,000",59.75,202106,1506.28
"82,500",59.998,202106,1375.05
"146,900",114.98,202106,1277.61
"113,000",59.9,202106,1886.48
"66,600",59.94,202106,1111.11
"116,000",84.99,202106,1364.87
"85,000",59.97,202106,1417.38
"70,000",59.94,202106,1167.83
"77,900",59.97,202106,1298.98
"84,900",59.998,202106,1415.05
"104,000",59.99,202106,1733.62
"100,000",84.96,202106,1177.02
"125,000",114.88,202106,1088.09
"91,000",59.92,202106,1518.69
"69,000",59.94,202106,1151.15
"87,500",59.998,202106,1458.38
"119,500",59.97,202106,1992.66
"86,000",59.99,202106,1433.57
"122,000",84.82,202106,1438.34
"90,500",84.844,202106,1066.66
"116,000",59.99,202106,1933.66
"119,200",59.97,202106,1987.66
"66,500",59.94,202106,1109.44
"77,500",59.77,202106,1296.64
"130,000",114.93,202106,1131.12
"91,000",84.844,202106,1072.56
"113,500",84.94,202106,1336.24
"99,000",84.844,202106,1166.85
"153,000",84.95,202106,1801.06
"85,500",59.99,202106,1425.24
"117,700",84.96,202106,1385.36
"92,500",84.844,202106,1090.24
"99,700",84.844,202106,1175.1
"125,000",59.9,202106,2086.81
"87,500",59.99,202106,1458.58
"83,000",84.13,202106,986.57
"93,800",84.97,202106,1103.92
"84,700",59.998,202106,1411.71
"98,000",59.98,202106,1633.88
"75,000",59.99,202106,1250.21
"145,000",114.98,202106,1261.09
"96,000",114.75,202106,836.6
"84,000",84.54,202106,993.61
"39,000",65.46,202106,595.78
"88,200",59.98,202106,1470.49
"84,300",84.72,202106,995.04
"103,000",114.75,202106,897.6
"92,600",59.97,202106,1544.11
"77,500",59.86,202106,1294.69
"91,500",114.75,202106,797.39
"82,000",59.73,202106,1372.84
"89,800",59.92,202106,1498.66
"69,300",59.67,202106,1161.39
"102,500",84.99,202106,1206.02
"68,500",59.67,202106,1147.98
"106,000",84.98,202106,1247.35
"67,700",59.88,202106,1130.59
"136,000",114.93,202106,1183.33
"108,000",114.752,202106,941.16
"80,000",84.7,202106,944.51
"81,000",59.855,202106,1353.27
"138,000",133.74,202106,1031.85
"89,500",84.14,202106,1063.7
"79,000",59.855,202106,1319.86
"68,000",66.48,202106,1022.86
"100,000",84.88,202106,1178.13
"69,000",59.88,202106,1152.3
"77,700",59.855,202106,1298.14
"79,000",59.855,202106,1319.86
"89,500",59.98,202106,1492.16
"91,500",84.843,202106,1078.46
"80,000",59.855,202106,1336.56
"86,000",59.754,202106,1439.23
"107,700",84.88,202106,1268.85
"86,000",59.754,202106,1439.23
"77,900",59.65,202106,1305.95
"71,500",84.69,202106,844.26
"63,800",59.95,202106,1064.22
"54,500",59.64,202106,913.82
"85,000",114.66,202106,741.32
"54,500",59.64,202106,913.82
"122,000",122.021,202106,999.83
"110,000",59.99,202106,1833.64
"98,500",84.843,202106,1160.97
"85,500",59.988,202106,1425.29
"78,000",114.73,202106,679.86
"80,005",59.988,202106,1333.68
"86,000",59.988,202106,1433.62
"121,500",84.97,202106,1429.92
"97,700",84.843,202106,1151.54
"94,500",59.92,202106,1577.1
"100,000",84.843,202106,1178.65
"130,000",84.97,202106,1529.95
"90,000",84.843,202106,1060.78
"99,000",84.843,202106,1166.86
"85,000",84.98,202106,1000.24
"77,000",59.97,202106,1283.98
"120,000",84.97,202106,1412.26
"123,000",84.98,202106,1447.4
"71,000",54.55,202106,1301.56
"78,000",59.9,202106,1302.17
"49,500",59.82,202106,827.48
"104,000",59.96,202106,1734.49
